Order_ID,Date,Plant_ID,Plant_Name,Plant_Capacity,Remaining Inventory level,Distribution_Center_ID,Distribution_Center_Name,Demand,Supply,Unit_Cost,Quantity_Shipped,Shipping_Cost,Fulfillment_Status,Demand_Surplus,Demand_Surplus_Status
1140,2024-07-10,P1,Plant A,2732.7634900000003,0.0,DC3,Distribution Center 3,1092,1022.7634900000003,6.11,1022.7634900000003,6249.084923900002,Fulfilled,69.23650999999973,Partially Filled
1141,2024-07-10,P2,Plant B,3183.67213,1796.67213,DC1,Distribution Center 1,1387,1387.0,4.21,1387.0,5839.2699999999995,Fulfilled,0.0,Filled
1142,2024-07-10,P2,Plant B,3183.67213,1052.67213,DC2,Distribution Center 2,744,744.0,4.75,744.0,3534.0,Fulfilled,0.0,Filled
1143,2024-07-10,P2,Plant B,3183.67213,96.67212999999992,DC3,Distribution Center 3,956,956.0,4.51,956.0,4311.5599999999995,Fulfilled,0.0,Filled
1144,2024-07-11,P1,Plant A,3365.7634900000003,2183.7634900000003,DC1,Distribution Center 1,1182,1182.0,5.06,1182.0,5980.919999999999,Fulfilled,0.0,Filled
1145,2024-07-11,P1,Plant A,3365.7634900000003,1596.7634900000003,DC2,Distribution Center 2,587,587.0,5.53,587.0,3246.11,Fulfilled,0.0,Filled
1146,2024-07-11,P1,Plant A,3365.7634900000003,793.7634900000003,DC3,Distribution Center 3,803,803.0,4.21,803.0,3380.63,Fulfilled,0.0,Filled
1147,2024-07-11,P2,Plant B,3270.67213,2276.67213,DC1,Distribution Center 1,994,994.0,5.41,994.0,5377.54,Fulfilled,0.0,Filled
1148,2024-07-11,P2,Plant B,3270.67213,979.6721299999999,DC2,Distribution Center 2,1297,1297.0,5.51,1297.0,7146.469999999999,Fulfilled,0.0,Filled
1149,2024-07-11,P2,Plant B,3270.67213,0.0,DC3,Distribution Center 3,1089,979.6721299999999,5.76,979.6721299999999,5642.911468799999,Fulfilled,109.32787000000008,Partially Filled
1150,2024-07-12,P1,Plant A,2815.7634900000003,2189.7634900000003,DC1,Distribution Center 1,626,626.0,4.5,626.0,2817.0,Fulfilled,0.0,Filled
1151,2024-07-12,P1,Plant A,2815.7634900000003,1200.7634900000003,DC2,Distribution Center 2,989,989.0,5.54,989.0,5479.06,Fulfilled,0.0,Filled
1152,2024-07-12,P1,Plant A,2815.7634900000003,185.76349000000027,DC3,Distribution Center 3,1015,1015.0,3.61,1015.0,3664.15,Fulfilled,0.0,Filled
1153,2024-07-12,P2,Plant B,4025.67213,2903.67213,DC1,Distribution Center 1,1416,1122.0,5.64,1122.0,6328.08,Fulfilled,294.0,Partially Filled
1154,2024-07-12,P2,Plant B,4025.67213,1943.67213,DC2,Distribution Center 2,1227,960.0,5.5,960.0,5280.0,Fulfilled,267.0,Partially Filled
1155,2024-07-12,P2,Plant B,4025.67213,1219.67213,DC3,Distribution Center 3,724,724.0,5.46,724.0,3953.04,Fulfilled,0.0,Filled
1156,2024-07-13,P1,Plant A,2547.7634900000003,1501.7634900000003,DC1,Distribution Center 1,1046,1046.0,4.18,1046.0,4372.28,Fulfilled,0.0,Filled
1157,2024-07-13,P1,Plant A,2547.7634900000003,233.76349000000027,DC2,Distribution Center 2,1415,1268.0,5.5,1268.0,6974.0,Fulfilled,147.0,Partially Filled
1158,2024-07-13,P1,Plant A,2547.7634900000003,0.0,DC3,Distribution Center 3,1040,233.76349000000027,4.28,233.76349000000027,1000.5077372000012,Fulfilled,806.2365099999997,Partially Filled
1159,2024-07-13,P2,Plant B,3140.67213,1965.67213,DC1,Distribution Center 1,1175,1175.0,5.68,1175.0,6674.0,Fulfilled,0.0,Filled
1160,2024-07-13,P2,Plant B,3140.67213,812.6721299999999,DC2,Distribution Center 2,1218,1153.0,4.89,1153.0,5638.17,Fulfilled,65.0,Partially Filled
1161,2024-07-13,P2,Plant B,3140.67213,333.6721299999999,DC3,Distribution Center 3,479,479.0,4.46,479.0,2136.34,Fulfilled,0.0,Filled
1162,2024-07-14,P1,Plant A,3036.7634900000003,1914.7634900000003,DC1,Distribution Center 1,1122,1122.0,4.63,1122.0,5194.86,Fulfilled,0.0,Filled
1163,2024-07-14,P1,Plant A,3036.7634900000003,424.7634900000003,DC2,Distribution Center 2,1490,1490.0,3.96,1490.0,5900.4,Fulfilled,0.0,Filled
1164,2024-07-14,P1,Plant A,3036.7634900000003,0.0,DC3,Distribution Center 3,1096,424.7634900000003,4.82,424.7634900000003,2047.3600218000015,Fulfilled,671.2365099999997,Partially Filled
1165,2024-07-14,P2,Plant B,3740.67213,2680.67213,DC1,Distribution Center 1,1060,1060.0,5.2,1060.0,5512.0,Fulfilled,0.0,Filled
1166,2024-07-14,P2,Plant B,3740.67213,1917.67213,DC2,Distribution Center 2,763,763.0,4.75,763.0,3624.25,Fulfilled,0.0,Filled
1167,2024-07-14,P2,Plant B,3740.67213,818.6721299999999,DC3,Distribution Center 3,1099,1099.0,4.22,1099.0,4637.78,Fulfilled,0.0,Filled
1168,2024-07-15,P1,Plant A,3475.7634900000003,2385.7634900000003,DC1,Distribution Center 1,1090,1090.0,5.05,1090.0,5504.5,Fulfilled,0.0,Filled
1169,2024-07-15,P1,Plant A,3475.7634900000003,1473.7634900000003,DC2,Distribution Center 2,912,912.0,5.84,912.0,5326.08,Fulfilled,0.0,Filled
1170,2024-07-15,P1,Plant A,3475.7634900000003,578.7634900000003,DC3,Distribution Center 3,895,895.0,5.71,895.0,5110.45,Fulfilled,0.0,Filled
1171,2024-07-15,P2,Plant B,2922.67213,2353.67213,DC1,Distribution Center 1,569,569.0,4.68,569.0,2662.9199999999996,Fulfilled,0.0,Filled
1172,2024-07-15,P2,Plant B,2922.67213,1305.67213,DC2,Distribution Center 2,1048,1048.0,5.78,1048.0,6057.4400000000005,Fulfilled,0.0,Filled
1173,2024-07-15,P2,Plant B,2922.67213,210.67212999999992,DC3,Distribution Center 3,1095,1095.0,3.98,1095.0,4358.1,Fulfilled,0.0,Filled
1174,2024-07-16,P1,Plant A,3237.7634900000003,2618.7634900000003,DC1,Distribution Center 1,619,619.0,6.16,619.0,3813.04,Fulfilled,0.0,Filled
1175,2024-07-16,P1,Plant A,3237.7634900000003,2066.7634900000003,DC2,Distribution Center 2,552,552.0,5.5,552.0,3036.0,Fulfilled,0.0,Filled
1176,2024-07-16,P1,Plant A,3237.7634900000003,1381.7634900000003,DC3,Distribution Center 3,685,685.0,4.67,685.0,3198.95,Fulfilled,0.0,Filled
1177,2024-07-16,P2,Plant B,3557.67213,2399.67213,DC1,Distribution Center 1,1366,1158.0,4.54,1158.0,5257.32,Fulfilled,208.0,Partially Filled
1178,2024-07-16,P2,Plant B,3557.67213,1272.67213,DC2,Distribution Center 2,1499,1127.0,5.5,1127.0,6198.5,Fulfilled,372.0,Partially Filled
1179,2024-07-16,P2,Plant B,3557.67213,0.0,DC3,Distribution Center 3,1290,1272.67213,5.39,1272.67213,6859.7027806999995,Fulfilled,17.327870000000075,Partially Filled
1180,2024-07-17,P1,Plant A,2933.7634900000003,2384.7634900000003,DC1,Distribution Center 1,549,549.0,4.05,549.0,2223.45,Fulfilled,0.0,Filled
1181,2024-07-17,P1,Plant A,2933.7634900000003,1504.7634900000003,DC2,Distribution Center 2,880,880.0,6.36,880.0,5596.8,Fulfilled,0.0,Filled
1182,2024-07-17,P1,Plant A,2933.7634900000003,203.76349000000027,DC3,Distribution Center 3,1301,1301.0,5.83,1301.0,7584.83,Fulfilled,0.0,Filled
1183,2024-07-17,P2,Plant B,2897.67213,1936.67213,DC1,Distribution Center 1,961,961.0,5.51,961.0,5295.11,Fulfilled,0.0,Filled
1184,2024-07-17,P2,Plant B,2897.67213,1064.67213,DC2,Distribution Center 2,872,872.0,3.67,872.0,3200.24,Fulfilled,0.0,Filled
1185,2024-07-17,P2,Plant B,2897.67213,314.6721299999999,DC3,Distribution Center 3,750,750.0,6.19,750.0,4642.5,Fulfilled,0.0,Filled
1186,2024-07-18,P1,Plant A,3491.7634900000003,2220.7634900000003,DC1,Distribution Center 1,1271,1271.0,5.34,1271.0,6787.139999999999,Fulfilled,0.0,Filled
1187,2024-07-18,P1,Plant A,3491.7634900000003,996.7634900000003,DC2,Distribution Center 2,1224,1224.0,5.9,1224.0,7221.6,Fulfilled,0.0,Filled
1188,2024-07-18,P1,Plant A,3491.7634900000003,0.0,DC3,Distribution Center 3,1027,996.7634900000003,5.89,996.7634900000003,5870.936956100001,Fulfilled,30.236509999999726,Partially Filled
1189,2024-07-18,P2,Plant B,2647.67213,1767.67213,DC1,Distribution Center 1,880,880.0,4.37,880.0,3845.6,Fulfilled,0.0,Filled
1190,2024-07-18,P2,Plant B,2647.67213,585.6721299999999,DC2,Distribution Center 2,1182,1182.0,5.51,1182.0,6512.82,Fulfilled,0.0,Filled
1191,2024-07-18,P2,Plant B,2647.67213,0.0,DC3,Distribution Center 3,1423,585.6721299999999,4.98,585.6721299999999,2916.6472074,Fulfilled,837.3278700000001,Partially Filled
1192,2024-07-19,P1,Plant A,2914.7634900000003,2296.7634900000003,DC1,Distribution Center 1,618,618.0,5.07,618.0,3133.26,Fulfilled,0.0,Filled
1193,2024-07-19,P1,Plant A,2914.7634900000003,1252.7634900000003,DC2,Distribution Center 2,1269,1044.0,4.52,1044.0,4718.879999999999,Fulfilled,225.0,Partially Filled
1194,2024-07-19,P1,Plant A,2914.7634900000003,132.76349000000027,DC3,Distribution Center 3,1120,1120.0,3.79,1120.0,4244.8,Fulfilled,0.0,Filled
1195,2024-07-19,P2,Plant B,2939.67213,2172.67213,DC1,Distribution Center 1,767,767.0,5.39,767.0,4134.13,Fulfilled,0.0,Filled
1196,2024-07-19,P2,Plant B,2939.67213,1047.67213,DC2,Distribution Center 2,1125,1125.0,5.39,1125.0,6063.75,Fulfilled,0.0,Filled
1197,2024-07-19,P2,Plant B,2939.67213,0.0,DC3,Distribution Center 3,1399,1047.67213,4.46,1047.67213,4672.617699799999,Fulfilled,351.3278700000001,Partially Filled
1198,2024-07-20,P1,Plant A,3076.7634900000003,2270.7634900000003,DC1,Distribution Center 1,914,806.0,4.42,806.0,3562.52,Fulfilled,108.0,Partially Filled
1199,2024-07-20,P1,Plant A,3076.7634900000003,1015.7634900000003,DC2,Distribution Center 2,1255,1255.0,4.28,1255.0,5371.400000000001,Fulfilled,0.0,Filled
1200,2024-07-20,P1,Plant A,3076.7634900000003,0.0,DC3,Distribution Center 3,1348,1015.7634900000003,4.85,1015.7634900000003,4926.452926500001,Fulfilled,332.2365099999997,Partially Filled
1201,2024-07-20,P2,Plant B,3265.67213,2547.67213,DC1,Distribution Center 1,718,718.0,5.1,718.0,3661.7999999999997,Fulfilled,0.0,Filled
1202,2024-07-20,P2,Plant B,3265.67213,1200.67213,DC2,Distribution Center 2,1347,1347.0,5.23,1347.0,7044.81,Fulfilled,0.0,Filled
1203,2024-07-20,P2,Plant B,3265.67213,654.6721299999999,DC3,Distribution Center 3,546,546.0,5.51,546.0,3008.46,Fulfilled,0.0,Filled
1204,2024-07-21,P1,Plant A,2872.7634900000003,2280.7634900000003,DC1,Distribution Center 1,592,592.0,5.23,592.0,3096.1600000000003,Fulfilled,0.0,Filled
1205,2024-07-21,P1,Plant A,2872.7634900000003,1073.7634900000003,DC2,Distribution Center 2,1207,1207.0,4.46,1207.0,5383.22,Fulfilled,0.0,Filled
1206,2024-07-21,P1,Plant A,2872.7634900000003,99.76349000000027,DC3,Distribution Center 3,974,974.0,3.94,974.0,3837.56,Fulfilled,0.0,Filled
1207,2024-07-21,P2,Plant B,3148.67213,2479.67213,DC1,Distribution Center 1,669,669.0,4.7,669.0,3144.3,Fulfilled,0.0,Filled
1208,2024-07-21,P2,Plant B,3148.67213,1981.67213,DC2,Distribution Center 2,498,498.0,5.42,498.0,2699.16,Fulfilled,0.0,Filled
1209,2024-07-21,P2,Plant B,3148.67213,1230.67213,DC3,Distribution Center 3,751,751.0,5.08,751.0,3815.08,Fulfilled,0.0,Filled
1210,2024-07-22,P1,Plant A,2787.7634900000003,1709.7634900000003,DC1,Distribution Center 1,1078,1078.0,5.12,1078.0,5519.36,Fulfilled,0.0,Filled
1211,2024-07-22,P1,Plant A,2787.7634900000003,1191.7634900000003,DC2,Distribution Center 2,518,518.0,5.95,518.0,3082.1,Fulfilled,0.0,Filled
1212,2024-07-22,P1,Plant A,2787.7634900000003,0.0,DC3,Distribution Center 3,1214,1191.7634900000003,5.63,1191.7634900000003,6709.628448700001,Fulfilled,22.236509999999726,Partially Filled
1213,2024-07-22,P2,Plant B,3916.67213,2398.67213,DC1,Distribution Center 1,1518,1518.0,4.15,1518.0,6299.700000000001,Fulfilled,0.0,Filled
1214,2024-07-22,P2,Plant B,3916.67213,1183.67213,DC2,Distribution Center 2,1215,1215.0,3.97,1215.0,4823.55,Fulfilled,0.0,Filled
1215,2024-07-22,P2,Plant B,3916.67213,0.0,DC3,Distribution Center 3,1212,1183.67213,4.57,1183.67213,5409.3816341,Fulfilled,28.327870000000075,Partially Filled
1216,2024-07-23,P1,Plant A,3125.7634900000003,1829.7634900000003,DC1,Distribution Center 1,1296,1296.0,4.46,1296.0,5780.16,Fulfilled,0.0,Filled
1217,2024-07-23,P1,Plant A,3125.7634900000003,988.7634900000003,DC2,Distribution Center 2,841,841.0,5.04,841.0,4238.64,Fulfilled,0.0,Filled
1218,2024-07-23,P1,Plant A,3125.7634900000003,0.0,DC3,Distribution Center 3,1294,988.7634900000003,5.37,988.7634900000003,5309.659941300001,Fulfilled,305.2365099999997,Partially Filled
1219,2024-07-23,P2,Plant B,2770.67213,1953.67213,DC1,Distribution Center 1,817,817.0,5.95,817.0,4861.150000000001,Fulfilled,0.0,Filled
1220,2024-07-23,P2,Plant B,2770.67213,1095.67213,DC2,Distribution Center 2,858,858.0,5.27,858.0,4521.66,Fulfilled,0.0,Filled
1221,2024-07-23,P2,Plant B,2770.67213,0.0,DC3,Distribution Center 3,1126,1095.67213,4.14,1095.67213,4536.082618199999,Fulfilled,30.327870000000075,Partially Filled
1222,2024-07-24,P1,Plant A,2729.7634900000003,1433.7634900000003,DC1,Distribution Center 1,1296,1296.0,4.39,1296.0,5689.44,Fulfilled,0.0,Filled
1223,2024-07-24,P1,Plant A,2729.7634900000003,274.7634900000003,DC2,Distribution Center 2,1159,1159.0,5.45,1159.0,6316.55,Fulfilled,0.0,Filled
1224,2024-07-24,P1,Plant A,2729.7634900000003,0.0,DC3,Distribution Center 3,1185,274.7634900000003,4.79,274.7634900000003,1316.1171171000012,Fulfilled,910.2365099999997,Partially Filled
1225,2024-07-24,P2,Plant B,2315.67213,1818.67213,DC1,Distribution Center 1,497,497.0,4.91,497.0,2440.27,Fulfilled,0.0,Filled
1226,2024-07-24,P2,Plant B,2315.67213,1102.67213,DC2,Distribution Center 2,716,716.0,4.23,716.0,3028.6800000000003,Fulfilled,0.0,Filled
1227,2024-07-24,P2,Plant B,2315.67213,372.6721299999999,DC3,Distribution Center 3,730,730.0,5.62,730.0,4102.6,Fulfilled,0.0,Filled
1228,2024-07-25,P1,Plant A,4041.7634900000003,3042.7634900000003,DC1,Distribution Center 1,999,999.0,4.98,999.0,4975.02,Fulfilled,0.0,Filled
1229,2024-07-25,P1,Plant A,4041.7634900000003,1793.7634900000003,DC2,Distribution Center 2,1249,1249.0,5.3,1249.0,6619.7,Fulfilled,0.0,Filled
1230,2024-07-25,P1,Plant A,4041.7634900000003,941.7634900000003,DC3,Distribution Center 3,852,852.0,4.98,852.0,4242.96,Fulfilled,0.0,Filled
1231,2024-07-25,P2,Plant B,3754.67213,2293.67213,DC1,Distribution Center 1,1461,1461.0,5.25,1461.0,7670.25,Fulfilled,0.0,Filled
1232,2024-07-25,P2,Plant B,3754.67213,1172.67213,DC2,Distribution Center 2,1121,1121.0,5.55,1121.0,6221.55,Fulfilled,0.0,Filled
1233,2024-07-25,P2,Plant B,3754.67213,234.67212999999992,DC3,Distribution Center 3,938,938.0,5.49,938.0,5149.62,Fulfilled,0.0,Filled
1234,2024-07-26,P1,Plant A,3371.7634900000003,2255.7634900000003,DC1,Distribution Center 1,1116,1116.0,5.14,1116.0,5736.24,Fulfilled,0.0,Filled
1235,2024-07-26,P1,Plant A,3371.7634900000003,1715.7634900000003,DC2,Distribution Center 2,540,540.0,5.59,540.0,3018.6,Fulfilled,0.0,Filled
1236,2024-07-26,P1,Plant A,3371.7634900000003,931.7634900000003,DC3,Distribution Center 3,784,784.0,5.4,784.0,4233.6,Fulfilled,0.0,Filled
1237,2024-07-26,P2,Plant B,3000.67213,1754.67213,DC1,Distribution Center 1,1246,1246.0,4.91,1246.0,6117.860000000001,Fulfilled,0.0,Filled
1238,2024-07-26,P2,Plant B,3000.67213,590.6721299999999,DC2,Distribution Center 2,1164,1164.0,5.6,1164.0,6518.4,Fulfilled,0.0,Filled
1239,2024-07-26,P2,Plant B,3000.67213,35.672129999999925,DC3,Distribution Center 3,555,555.0,5.23,555.0,2902.65,Fulfilled,0.0,Filled
1240,2024-07-27,P1,Plant A,3254.7634900000003,2753.7634900000003,DC1,Distribution Center 1,501,501.0,4.45,501.0,2229.4500000000003,Fulfilled,0.0,Filled
1241,2024-07-27,P1,Plant A,3254.7634900000003,2094.7634900000003,DC2,Distribution Center 2,659,659.0,4.38,659.0,2886.42,Fulfilled,0.0,Filled
1242,2024-07-27,P1,Plant A,3254.7634900000003,1257.7634900000003,DC3,Distribution Center 3,837,837.0,4.33,837.0,3624.21,Fulfilled,0.0,Filled
1243,2024-07-27,P2,Plant B,3743.67213,2754.67213,DC1,Distribution Center 1,989,989.0,5.53,989.0,5469.17,Fulfilled,0.0,Filled
1244,2024-07-27,P2,Plant B,3743.67213,1917.67213,DC2,Distribution Center 2,837,837.0,4.85,837.0,4059.45,Fulfilled,0.0,Filled
1245,2024-07-27,P2,Plant B,3743.67213,1003.6721299999999,DC3,Distribution Center 3,914,914.0,5.44,914.0,4972.160000000001,Fulfilled,0.0,Filled
1246,2024-07-28,P1,Plant A,2982.7634900000003,2164.7634900000003,DC1,Distribution Center 1,818,818.0,5.5,818.0,4499.0,Fulfilled,0.0,Filled
1247,2024-07-28,P1,Plant A,2982.7634900000003,633.7634900000003,DC2,Distribution Center 2,1531,1531.0,5.46,1531.0,8359.26,Fulfilled,0.0,Filled
1248,2024-07-28,P1,Plant A,2982.7634900000003,0.0,DC3,Distribution Center 3,1135,633.7634900000003,4.98,633.7634900000003,3156.142180200002,Fulfilled,501.2365099999997,Partially Filled
1249,2024-07-28,P2,Plant B,2794.67213,1534.67213,DC1,Distribution Center 1,1260,1260.0,4.37,1260.0,5506.2,Fulfilled,0.0,Filled
1250,2024-07-28,P2,Plant B,2794.67213,794.6721299999999,DC2,Distribution Center 2,740,740.0,5.54,740.0,4099.6,Fulfilled,0.0,Filled
1251,2024-07-28,P2,Plant B,2794.67213,175.67212999999992,DC3,Distribution Center 3,619,619.0,5.0,619.0,3095.0,Fulfilled,0.0,Filled
1252,2024-07-29,P1,Plant A,2867.7634900000003,1373.7634900000003,DC1,Distribution Center 1,1494,1494.0,3.93,1494.0,5871.42,Fulfilled,0.0,Filled
1253,2024-07-29,P1,Plant A,2867.7634900000003,644.7634900000003,DC2,Distribution Center 2,729,729.0,5.91,729.0,4308.39,Fulfilled,0.0,Filled
1254,2024-07-29,P1,Plant A,2867.7634900000003,0.0,DC3,Distribution Center 3,905,644.7634900000003,5.04,644.7634900000003,3249.6079896000015,Fulfilled,260.2365099999997,Partially Filled
1255,2024-07-29,P2,Plant B,2665.67213,1363.67213,DC1,Distribution Center 1,1302,1302.0,5.29,1302.0,6887.58,Fulfilled,0.0,Filled
1256,2024-07-29,P2,Plant B,2665.67213,0.0,DC2,Distribution Center 2,1471,1363.67213,4.55,1363.67213,6204.708191499999,Fulfilled,107.32787000000008,Partially Filled
1257,2024-07-30,P1,Plant A,2999.7634900000003,1508.7634900000003,DC1,Distribution Center 1,1491,1491.0,4.7,1491.0,7007.7,Fulfilled,0.0,Filled
1258,2024-07-30,P1,Plant A,2999.7634900000003,876.7634900000003,DC2,Distribution Center 2,632,632.0,6.43,632.0,4063.7599999999998,Fulfilled,0.0,Filled
1259,2024-07-30,P1,Plant A,2999.7634900000003,0.0,DC3,Distribution Center 3,1204,876.7634900000003,4.06,876.7634900000003,3559.6597694000006,Partially Fulfilled,327.2365099999997,Partially Filled
1260,2024-07-30,P2,Plant B,3950.67213,2665.67213,DC1,Distribution Center 1,1488,1285.0,4.1,1285.0,5268.499999999999,Fulfilled,203.0,Partially Filled
1261,2024-07-30,P2,Plant B,3950.67213,2167.67213,DC2,Distribution Center 2,498,498.0,5.45,498.0,2714.1,Fulfilled,0.0,Filled
1262,2024-07-30,P2,Plant B,3950.67213,1601.67213,DC3,Distribution Center 3,566,566.0,4.12,566.0,2331.92,Fulfilled,0.0,Filled
1263,2024-07-31,P1,Plant A,2725.7634900000003,1604.7634900000003,DC1,Distribution Center 1,1121,1121.0,5.61,1121.0,6288.81,Fulfilled,0.0,Filled
1264,2024-07-31,P1,Plant A,2725.7634900000003,532.7634900000003,DC2,Distribution Center 2,1072,1072.0,5.41,1072.0,5799.52,Fulfilled,0.0,Filled
1265,2024-07-31,P1,Plant A,2725.7634900000003,0.0,DC3,Distribution Center 3,648,532.7634900000003,4.86,532.7634900000003,2589.2305614000015,Fulfilled,115.23650999999973,Partially Filled
1266,2024-07-31,P2,Plant B,3530.67213,3066.67213,DC1,Distribution Center 1,464,464.0,6.39,464.0,2964.96,Fulfilled,0.0,Filled
1267,2024-07-31,P2,Plant B,3530.67213,2012.67213,DC2,Distribution Center 2,1310,1054.0,4.84,1054.0,5101.36,Fulfilled,256.0,Partially Filled
1268,2024-07-31,P2,Plant B,3530.67213,1005.6721299999999,DC3,Distribution Center 3,1326,1007.0,5.0,1007.0,5035.0,Fulfilled,319.0,Partially Filled
1269,2024-08-01,P1,Plant A,2880.7634900000003,2236.7634900000003,DC1,Distribution Center 1,644,644.0,4.19,644.0,2698.36,Fulfilled,0.0,Filled
1270,2024-08-01,P1,Plant A,2880.7634900000003,1581.7634900000003,DC2,Distribution Center 2,655,655.0,4.03,655.0,2639.65,Fulfilled,0.0,Filled
1271,2024-08-01,P1,Plant A,2880.7634900000003,458.7634900000003,DC3,Distribution Center 3,1123,1123.0,5.47,1123.0,6142.8099999999995,Fulfilled,0.0,Filled
1272,2024-08-01,P2,Plant B,3426.67213,2911.67213,DC1,Distribution Center 1,515,515.0,4.74,515.0,2441.1,Fulfilled,0.0,Filled
1273,2024-08-01,P2,Plant B,3426.67213,1887.67213,DC2,Distribution Center 2,1024,1024.0,5.27,1024.0,5396.48,Fulfilled,0.0,Filled
1274,2024-08-01,P2,Plant B,3426.67213,1345.67213,DC3,Distribution Center 3,542,542.0,5.06,542.0,2742.52,Fulfilled,0.0,Filled
1275,2024-08-02,P1,Plant A,4110.76349,3396.7634900000003,DC1,Distribution Center 1,714,714.0,4.78,714.0,3412.92,Fulfilled,0.0,Filled
1276,2024-08-02,P1,Plant A,4110.76349,2583.7634900000003,DC2,Distribution Center 2,813,813.0,4.58,813.0,3723.54,Fulfilled,0.0,Filled
1277,2024-08-02,P1,Plant A,4110.76349,1939.7634900000003,DC3,Distribution Center 3,644,644.0,3.9,644.0,2511.6,Fulfilled,0.0,Filled
1278,2024-08-02,P2,Plant B,2847.67213,2238.67213,DC1,Distribution Center 1,609,609.0,4.56,609.0,2777.04,Fulfilled,0.0,Filled
1279,2024-08-02,P2,Plant B,2847.67213,1231.67213,DC2,Distribution Center 2,1422,1007.0,4.58,1007.0,4612.06,Fulfilled,415.0,Partially Filled
1280,2024-08-02,P2,Plant B,2847.67213,0.0,DC3,Distribution Center 3,1496,1231.67213,4.22,1231.67213,5197.656388599999,Fulfilled,264.3278700000001,Partially Filled
1281,2024-08-03,P1,Plant A,3146.7634900000003,2533.7634900000003,DC1,Distribution Center 1,613,613.0,4.46,613.0,2733.98,Fulfilled,0.0,Filled
1282,2024-08-03,P1,Plant A,3146.7634900000003,1750.7634900000003,DC2,Distribution Center 2,783,783.0,5.53,783.0,4329.99,Fulfilled,0.0,Filled
1283,2024-08-03,P1,Plant A,3146.7634900000003,830.7634900000003,DC3,Distribution Center 3,920,920.0,4.81,920.0,4425.2,Fulfilled,0.0,Filled
1284,2024-08-03,P2,Plant B,3473.67213,2660.67213,DC1,Distribution Center 1,813,813.0,4.42,813.0,3593.46,Fulfilled,0.0,Filled
1285,2024-08-03,P2,Plant B,3473.67213,1452.67213,DC2,Distribution Center 2,1208,1208.0,5.36,1208.0,6474.88,Fulfilled,0.0,Filled
1286,2024-08-03,P2,Plant B,3473.67213,33.672129999999925,DC3,Distribution Center 3,1419,1419.0,5.11,1419.0,7251.09,Fulfilled,0.0,Filled
1287,2024-08-04,P1,Plant A,3286.7634900000003,2204.7634900000003,DC1,Distribution Center 1,1082,1082.0,4.73,1082.0,5117.860000000001,Fulfilled,0.0,Filled
